Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,UniqueCarrier,AirlineID,Carrier,TailNum,FlightNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime
2016,1,1,26,2,2016-01-26,AA,19805,AA,N397AA,65,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1605,1604,-1.00,0,0,-1,1600-1659,30,1634,1914,8,1926,1922,-4.00,0,0,-1,1900-1959,0,NULL,0,201,198,160,1,1089,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,27,3,2016-01-27,AA,19805,AA,N391AA,65,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1605,1603,-2.00,0,0,-1,1600-1659,23,1626,1936,38,1926,2014,48.00,48,1,3,1900-1959,0,NULL,0,201,251,190,1,1089,5,0.00,0.00,48.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,28,4,2016-01-28,AA,19805,AA,N398AA,65,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1605,1604,-1.00,0,0,-1,1600-1659,31,1635,1952,8,1926,2000,34.00,34,1,2,1900-1959,0,NULL,0,201,236,197,1,1089,5,0.00,0.00,34.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,29,5,2016-01-29,AA,19805,AA,N390AA,65,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1605,1603,-2.00,0,0,-1,1600-1659,37,1640,1916,5,1926,1921,-5.00,0,0,-1,1900-1959,0,NULL,0,201,198,156,1,1089,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,30,6,2016-01-30,AA,19805,AA,N3MRAA,65,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1559,1606,7.00,7,0,0,1500-1559,20,1626,1908,7,1930,1915,-15.00,0,0,-1,1900-1959,0,NULL,0,211,189,162,1,1089,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,31,7,2016-01-31,AA,19805,AA,N390AA,65,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1559,1556,-3.00,0,0,-1,1500-1559,20,1616,1900,7,1930,1907,-23.00,0,0,-2,1900-1959,0,NULL,0,211,191,164,1,1089,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,2,6,2016-01-02,AA,19805,AA,N3DAAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,911,-9.00,0,0,-1,0900-0959,14,925,1333,4,1355,1337,-18.00,0,0,-2,1300-1359,0,NULL,0,215,206,188,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,3,7,2016-01-03,AA,19805,AA,N3CTAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,934,14.00,14,0,0,0900-0959,19,953,1401,4,1355,1405,10.00,10,0,0,1300-1359,0,NULL,0,215,211,188,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,4,1,2016-01-04,AA,19805,AA,N3EUAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,913,-7.00,0,0,-1,0900-0959,12,925,1339,4,1355,1343,-12.00,0,0,-1,1300-1359,0,NULL,0,215,210,194,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,5,2,2016-01-05,AA,19805,AA,N3FWAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,916,-4.00,0,0,-1,0900-0959,8,924,1347,8,1356,1355,-1.00,0,0,-1,1300-1359,0,NULL,0,216,219,203,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,6,3,2016-01-06,AA,19805,AA,N3DVAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,915,-5.00,0,0,-1,0900-0959,12,927,1340,6,1356,1346,-10.00,0,0,-1,1300-1359,0,NULL,0,216,211,193,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,7,4,2016-01-07,AA,19805,AA,N3FGAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,910,-10.00,0,0,-1,0900-0959,16,926,1343,4,1356,1347,-9.00,0,0,-1,1300-1359,0,NULL,0,216,217,197,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,8,5,2016-01-08,AA,19805,AA,N3AVAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,921,1.00,1,0,0,0900-0959,18,939,1342,7,1356,1349,-7.00,0,0,-1,1300-1359,0,NULL,0,216,208,183,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,9,6,2016-01-09,AA,19805,AA,N3KCAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,921,1.00,1,0,0,0900-0959,15,936,1318,9,1356,1327,-29.00,0,0,-2,1300-1359,0,NULL,0,216,186,162,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,10,7,2016-01-10,AA,19805,AA,N3NCAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,917,-3.00,0,0,-1,0900-0959,16,933,1408,16,1356,1424,28.00,28,1,1,1300-1359,0,NULL,0,216,247,215,1,1521,7,0.00,0.00,28.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,11,1,2016-01-11,AA,19805,AA,N3AGAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,915,-5.00,0,0,-1,0900-0959,13,928,1330,5,1356,1335,-21.00,0,0,-2,1300-1359,0,NULL,0,216,200,182,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,12,2,2016-01-12,AA,19805,AA,N3FVAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,914,-6.00,0,0,-1,0900-0959,11,925,1357,9,1356,1406,10.00,10,0,0,1300-1359,0,NULL,0,216,232,212,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,13,3,2016-01-13,AA,19805,AA,N3EJAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,914,-6.00,0,0,-1,0900-0959,10,924,1334,4,1356,1338,-18.00,0,0,-2,1300-1359,0,NULL,0,216,204,190,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,14,4,2016-01-14,AA,19805,AA,N3HVAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,917,-3.00,0,0,-1,0900-0959,10,927,1340,6,1356,1346,-10.00,0,0,-1,1300-1359,0,NULL,0,216,209,193,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,15,5,2016-01-15,AA,19805,AA,N3BVAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,921,1.00,1,0,0,0900-0959,12,933,1325,5,1356,1330,-26.00,0,0,-2,1300-1359,0,NULL,0,216,189,172,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,16,6,2016-01-16,AA,19805,AA,N3MGAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,919,-1.00,0,0,-1,0900-0959,19,938,1323,6,1356,1329,-27.00,0,0,-2,1300-1359,0,NULL,0,216,190,165,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,17,7,2016-01-17,AA,19805,AA,N3DMAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,924,4.00,4,0,0,0900-0959,12,936,1325,9,1356,1334,-22.00,0,0,-2,1300-1359,0,NULL,0,216,190,169,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,18,1,2016-01-18,AA,19805,AA,N3KRAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,912,-8.00,0,0,-1,0900-0959,13,925,1322,7,1356,1329,-27.00,0,0,-2,1300-1359,0,NULL,0,216,197,177,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,19,2,2016-01-19,AA,19805,AA,N3BFAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,919,-1.00,0,0,-1,0900-0959,16,935,1356,5,1356,1401,5.00,5,0,0,1300-1359,0,NULL,0,216,222,201,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,20,3,2016-01-20,AA,19805,AA,N3ECAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,1003,43.00,43,1,2,0900-0959,10,1013,1412,6,1356,1418,22.00,22,1,1,1300-1359,0,NULL,0,216,195,179,1,1521,7,22.00,0.00,0.00,0.00,0.00,912.00,15.00,15.00,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,21,4,2016-01-21,AA,19805,AA,N3EWAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,916,-4.00,0,0,-1,0900-0959,12,928,1327,7,1356,1334,-22.00,0,0,-2,1300-1359,0,NULL,0,216,198,179,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,22,5,2016-01-22,AA,19805,AA,N3AHAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,923,3.00,3,0,0,0900-0959,12,935,1347,7,1356,1354,-2.00,0,0,-1,1300-1359,0,NULL,0,216,211,192,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,23,6,2016-01-23,AA,19805,AA,NULL,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,NULL,NULL,NULL,NULL,NULL,0900-0959,NULL,NULL,NULL,NULL,1356,NULL,NULL,NULL,NULL,NULL,1300-1359,1,B,0,216,NULL,NULL,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,24,7,2016-01-24,AA,19805,AA,NULL,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,NULL,NULL,NULL,NULL,NULL,0900-0959,NULL,NULL,NULL,NULL,1356,NULL,NULL,NULL,NULL,NULL,1300-1359,1,B,0,216,NULL,NULL,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,25,1,2016-01-25,AA,19805,AA,N3GSAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,NULL,NULL,NULL,NULL,NULL,0900-0959,NULL,NULL,NULL,NULL,1356,NULL,NULL,NULL,NULL,NULL,1300-1359,1,B,0,216,NULL,NULL,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,26,2,2016-01-26,AA,19805,AA,N3EEAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,930,10.00,10,0,0,0900-0959,13,943,1340,7,1356,1347,-9.00,0,0,-1,1300-1359,0,NULL,0,216,197,177,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,27,3,2016-01-27,AA,19805,AA,N3ENAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,914,-6.00,0,0,-1,0900-0959,14,928,1319,6,1356,1325,-31.00,0,0,-2,1300-1359,0,NULL,0,216,191,171,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,28,4,2016-01-28,AA,19805,AA,N3CHAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,918,-2.00,0,0,-1,0900-0959,17,935,1356,4,1356,1400,4.00,4,0,0,1300-1359,0,NULL,0,216,222,201,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,29,5,2016-01-29,AA,19805,AA,N3EKAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,913,-7.00,0,0,-1,0900-0959,15,928,1406,10,1356,1416,20.00,20,1,1,1300-1359,0,NULL,0,216,243,218,1,1521,7,0.00,0.00,20.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,30,6,2016-01-30,AA,19805,AA,N3CRAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,1008,48.00,48,1,3,0900-0959,10,1018,1418,4,1356,1422,26.00,26,1,1,1300-1359,0,NULL,0,216,194,180,1,1521,7,26.00,0.00,0.00,0.00,0.00,916.00,28.00,28.00,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,31,7,2016-01-31,AA,19805,AA,N3DVAA,66,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,920,914,-6.00,0,0,-1,0900-0959,12,926,1323,9,1356,1332,-24.00,0,0,-2,1300-1359,0,NULL,0,216,198,177,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,2,6,2016-01-02,AA,19805,AA,N3BDAA,67,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1700,1710,10.00,10,0,0,1700-1759,14,1724,2005,7,2022,2012,-10.00,0,0,-1,2000-2059,0,NULL,0,262,242,221,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,3,7,2016-01-03,AA,19805,AA,N3KJAA,67,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1700,1700,0.00,0,0,0,1700-1759,43,1743,2027,4,2022,2031,9.00,9,0,0,2000-2059,0,NULL,0,262,271,224,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,4,1,2016-01-04,AA,19805,AA,N3FWAA,67,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1700,1657,-3.00,0,0,-1,1700-1759,21,1718,1945,7,2022,1952,-30.00,0,0,-2,2000-2059,0,NULL,0,262,235,207,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,5,2,2016-01-05,AA,19805,AA,N3DVAA,67,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1700,1656,-4.00,0,0,-1,1700-1759,21,1717,1944,6,2024,1950,-34.00,0,0,-2,2000-2059,0,NULL,0,264,234,207,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,6,3,2016-01-06,AA,19805,AA,N3FGAA,67,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1700,1659,-1.00,0,0,-1,1700-1759,16,1715,1947,5,2024,1952,-32.00,0,0,-2,2000-2059,0,NULL,0,264,233,212,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,7,4,2016-01-07,AA,19805,AA,N3AMAA,67,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1700,1658,-2.00,0,0,-1,1700-1759,17,1715,1951,5,2024,1956,-28.00,0,0,-2,2000-2059,0,NULL,0,264,238,216,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,8,5,2016-01-08,AA,19805,AA,N3KCAA,67,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1700,1702,2.00,2,0,0,1700-1759,15,1717,2001,7,2024,2008,-16.00,0,0,-2,2000-2059,0,NULL,0,264,246,224,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,9,6,2016-01-09,AA,19805,AA,N3NCAA,67,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1700,1723,23.00,23,1,1,1700-1759,23,1746,2044,7,2024,2051,27.00,27,1,1,2000-2059,0,NULL,0,264,268,238,1,1521,7,15.00,0.00,4.00,0.00,8.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,10,7,2016-01-10,AA,19805,AA,N3ERAA,67,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1659,2021,202.00,202,1,12,1600-1659,15,2036,2324,5,2027,2329,182.00,182,1,12,2000-2059,0,NULL,0,268,248,228,1,1521,7,8.00,0.00,0.00,0.00,174.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,11,1,2016-01-11,AA,19805,AA,N3FVAA,67,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1700,1656,-4.00,0,0,-1,1700-1759,28,1724,2018,7,2024,2025,1.00,1,0,0,2000-2059,0,NULL,0,264,269,234,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,12,2,2016-01-12,AA,19805,AA,N3GKAA,67,12478,1247803,31703,JFK,"New York, NY",NY,36,"New York",22,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1715,1710,-5.00,0,0,-1,1700-1759,12,1722,2009,6,2039,2015,-24.00,0,0,-2,2000-2059,0,NULL,0,264,245,227,1,1521,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
